time,temperature_2m_max (°F),precipitation_sum (inch)
10/2/2010,66.1,0
10/3/2010,59,0.24
10/4/2010,55.2,0.122
10/5/2010,50.6,0.165
10/6/2010,57,0.244
10/7/2010,66.7,0.004
10/8/2010,71.9,0
10/9/2010,76,0
10/10/2010,79.9,0
10/11/2010,78.1,0.02
10/12/2010,69.7,0.004
10/13/2010,67.4,0
10/14/2010,59.2,0.043
10/15/2010,57.6,0
10/16/2010,60.7,0
10/17/2010,68.3,0
10/18/2010,58.9,0.051
10/19/2010,58.3,0.094
10/20/2010,61.7,0
10/21/2010,56.3,0
10/22/2010,53.9,0.016
10/23/2010,70.1,0
10/24/2010,74.2,0.008
10/25/2010,62.5,0.961
10/26/2010,77.6,0.11
10/27/2010,67.9,0.461
10/28/2010,61.6,0
10/29/2010,49.6,0
10/30/2010,56.1,0
10/31/2010,51.7,0
11/1/2010,47.9,0
11/2/2010,50.8,0
11/3/2010,57.6,0
11/4/2010,47.6,0.213
11/5/2010,46.2,0.024
11/6/2010,44,0.055
11/7/2010,45.8,0.008
11/8/2010,56.5,0
11/9/2010,57,0
11/10/2010,57.9,0
11/11/2010,61.5,0
11/12/2010,64.5,0
11/13/2010,65.7,0
11/14/2010,52.9,0.122
11/15/2010,51.1,0
11/16/2010,49.8,0.268
11/17/2010,52.9,0.303
11/18/2010,46,0.059
11/19/2010,46.8,0
11/20/2010,52.8,0
11/21/2010,61.3,0
11/22/2010,65,0
11/23/2010,60.2,0.094
11/24/2010,47.8,0
11/25/2010,53.1,1.394
11/26/2010,55.7,0.689
11/27/2010,34.9,0
11/28/2010,41,0
11/29/2010,49.1,0
11/30/2010,53.6,1.512
12/1/2010,54.4,1.52
12/2/2010,33,0
12/3/2010,32.8,0
12/4/2010,34.1,0
12/5/2010,30.8,0.008
12/6/2010,28.6,0.063
12/7/2010,25.8,0.024
12/8/2010,26.5,0
12/9/2010,27.5,0
12/10/2010,37.3,0.02
12/11/2010,42.9,0
12/12/2010,38.4,0.524
12/13/2010,29.7,0.094
12/14/2010,18.9,0.047
12/15/2010,23.3,0
12/16/2010,26.3,0
12/17/2010,30.2,0
12/18/2010,28.3,0
12/19/2010,25.9,0
12/20/2010,28.1,0
12/21/2010,31.1,0
12/22/2010,32.8,0
12/23/2010,33.2,0.008
12/24/2010,30.3,0
12/25/2010,29.6,0.028
12/26/2010,26,0
12/27/2010,26.1,0
12/28/2010,30.2,0
12/29/2010,36.9,0
12/30/2010,39.1,0.098
12/31/2010,53.6,0
1/1/2011,53.2,0.555
1/2/2011,52.3,0.067
1/3/2011,36.3,0
1/4/2011,40,0
1/5/2011,32.7,0
1/6/2011,35.5,0.012
1/7/2011,30.3,0.051
1/8/2011,26.3,0.063
1/9/2011,25.7,0
1/10/2011,28.2,0
1/11/2011,30.6,0.142
1/12/2011,30.3,0.094
1/13/2011,24.9,0
1/14/2011,27.1,0
1/15/2011,35.6,0.004
1/16/2011,32.2,0.004
1/17/2011,36,0
1/18/2011,40.9,0.079
1/19/2011,36.7,0.138
1/20/2011,30.1,0.083
1/21/2011,26.2,0.268
1/22/2011,18.2,0
1/23/2011,17.1,0
1/24/2011,30.1,0.004
1/25/2011,38.3,0.02
1/26/2011,36.7,0.055
1/27/2011,32.6,0
1/28/2011,32.4,0.043
1/29/2011,36.9,0.067
1/30/2011,33.8,0
1/31/2011,32.2,0
2/1/2011,39.7,0.417
2/2/2011,44.2,0.591
2/3/2011,29.9,0
2/4/2011,37.3,0
2/5/2011,42.6,0.134
2/6/2011,37.1,0.024
2/7/2011,39.3,0.13
2/8/2011,33.5,0.213
2/9/2011,26.8,0
2/10/2011,22.4,0
2/11/2011,33.3,0
2/12/2011,34.8,0.024
2/13/2011,47.3,0
2/14/2011,44.6,0.035
2/15/2011,40.2,0
2/16/2011,48.1,0
2/17/2011,64.1,0
2/18/2011,62.6,0.016
2/19/2011,49.5,0
2/20/2011,41.5,0.083
2/21/2011,38.2,0.531
2/22/2011,32.8,0.528
2/23/2011,40.9,0
2/24/2011,43.4,0.098
2/25/2011,37.3,1.043
2/26/2011,42.3,0
2/27/2011,56.1,0
2/28/2011,58.9,0.756
3/1/2011,44.6,0
3/2/2011,44.3,0
3/3/2011,42.1,0
3/4/2011,55.6,0.173
3/5/2011,55.9,0.287
3/6/2011,51.3,1.122
3/7/2011,40.3,0
3/8/2011,51.2,0
3/9/2011,42,0.799
3/10/2011,53.9,0.823
3/11/2011,39.7,0.701
3/12/2011,55.2,0.012
3/13/2011,52.2,0.004
3/14/2011,46.9,0
3/15/2011,51,0.165
3/16/2011,46.1,0.177
3/17/2011,62.9,0
3/18/2011,69.9,0.016
3/19/2011,57.3,0.016
3/20/2011,58.9,0
3/21/2011,69.3,0.165
3/22/2011,59.9,0.004
3/23/2011,66.7,0.606
3/24/2011,51.8,0.012
3/25/2011,39.5,0
3/26/2011,39.4,0
3/27/2011,40.9,0
3/28/2011,41.3,0
3/29/2011,45.3,0
3/30/2011,44.5,0.228
3/31/2011,40.9,0.063
4/1/2011,46.4,0.047
4/2/2011,50.2,0.083
4/3/2011,52.3,0.024
4/4/2011,71.3,0.421
4/5/2011,61.2,1.35
4/6/2011,61.5,0.004
4/7/2011,64,0
4/8/2011,55,0.465
4/9/2011,59.8,0
4/10/2011,80.2,0
4/11/2011,76.7,0.11
4/12/2011,60.7,1.047
4/13/2011,53.5,0.39
4/14/2011,67.2,0
4/15/2011,68.2,0
4/16/2011,61.1,1.201
4/17/2011,59.9,0.035
4/18/2011,69,0.047
4/19/2011,62.4,0.689
4/20/2011,68.3,0.402
4/21/2011,55,0
4/22/2011,47.6,0.102
4/23/2011,71,0.933
4/24/2011,69.8,0.673
4/25/2011,80.5,0.413
4/26/2011,78,0.028
4/27/2011,80.7,0.091
4/28/2011,69.9,0.303
4/29/2011,59.1,0.094
4/30/2011,63.9,0
5/1/2011,62,0.445
5/2/2011,70.7,0.181
5/3/2011,63.9,0.713
5/4/2011,53.7,0.142
5/5/2011,62.5,0
5/6/2011,62.9,0.012
5/7/2011,66.8,0.035
5/8/2011,67.5,0
5/9/2011,67.8,0
5/10/2011,74.3,0
5/11/2011,77.9,0.028
5/12/2011,81.6,0.134
5/13/2011,78.7,0.504
5/14/2011,75.3,0.465
5/15/2011,68.6,0.657
5/16/2011,61.1,0.047
5/17/2011,61.3,0.402
5/18/2011,69.9,0.705
5/19/2011,66.1,0.189
5/20/2011,68.7,0.016
5/21/2011,76,0
5/22/2011,79.2,0.02
5/23/2011,76.7,0.295
5/24/2011,74.7,0.126
5/25/2011,79.9,0.098
5/26/2011,81.6,0.031
5/27/2011,73.5,0.752
5/28/2011,78.3,0.028
5/29/2011,85.7,0
5/30/2011,88.6,0.004
5/31/2011,89.7,0.016
6/1/2011,85.4,0
6/2/2011,75.9,0
6/3/2011,74.1,0
6/4/2011,82.1,0.004
6/5/2011,85,0.13
6/6/2011,83.7,0
6/7/2011,85.7,0
6/8/2011,93.3,0
6/9/2011,90.9,0.11
6/10/2011,85.6,0.039
6/11/2011,81.7,0.732
6/12/2011,77.8,0.004
6/13/2011,71.3,0
6/14/2011,68.9,0.012
6/15/2011,78.7,0
6/16/2011,76.4,0.429
6/17/2011,78.3,0.134
6/18/2011,79.1,0.13
6/19/2011,79.6,0.071
6/20/2011,80.6,0.201
6/21/2011,85.1,0.492
6/22/2011,81.1,0.295
6/23/2011,78,0.539
6/24/2011,72.7,0.669
6/25/2011,72.1,0
6/26/2011,76.8,0
6/27/2011,78.7,0
6/28/2011,82.2,0.059
6/29/2011,77.5,0
6/30/2011,79.7,0
7/1/2011,84.9,0
7/2/2011,88.1,0.122
7/3/2011,84.8,0.898
7/4/2011,79.1,0.043
7/5/2011,84.2,0
7/6/2011,87.7,0
7/7/2011,86.6,0.043
7/8/2011,78.6,0.197
7/9/2011,84.4,0
7/10/2011,88.6,0
7/11/2011,90.7,0
7/12/2011,89.4,0.067
7/13/2011,84.2,0.008
7/14/2011,82.9,0
7/15/2011,85.8,0
7/16/2011,86,0
7/17/2011,86.7,0
7/18/2011,91.1,0.177
7/19/2011,86.5,0.795
7/20/2011,90.9,0
7/21/2011,96.7,0
7/22/2011,95.3,0.441
7/23/2011,89.9,0.567
7/24/2011,86.1,0.445
7/25/2011,82.1,0.457
7/26/2011,85.9,0
7/27/2011,83.4,0
7/28/2011,89.6,0.177
7/29/2011,93.2,0.02
7/30/2011,87.4,0
7/31/2011,87.7,0
8/1/2011,90.5,0.079
8/2/2011,89.6,0.008
8/3/2011,80.7,0.48
8/4/2011,84,0.043
8/5/2011,87.2,0.02
8/6/2011,83.4,0.244
8/7/2011,86.5,0.11
8/8/2011,84,0.106
8/9/2011,81.7,0.469
8/10/2011,79.1,0
8/11/2011,76.9,0
8/12/2011,80.8,0
8/13/2011,82.8,0.031
8/14/2011,75.4,0.449
8/15/2011,75.4,0.236
8/16/2011,81.4,0
8/17/2011,83.1,0
8/18/2011,84.6,0
8/19/2011,84.1,0.118
8/20/2011,85,0
8/21/2011,85.2,0.291
8/22/2011,74.4,0.008
8/23/2011,79.2,0
8/24/2011,82,0
8/25/2011,82.3,0.402
8/26/2011,80.2,0
8/27/2011,85,0
8/28/2011,78,0
8/29/2011,75.7,0
8/30/2011,81.9,0
8/31/2011,85.9,0
9/1/2011,85.6,0.051
9/2/2011,92.5,0
9/3/2011,94.8,0.004
9/4/2011,87.8,0.264
9/5/2011,76.4,1.543
9/6/2011,61.4,0.791
9/7/2011,71.1,0.346
9/8/2011,77.2,0.051
9/9/2011,70.8,0.098
9/10/2011,73,0.114
9/11/2011,75.1,0.299
9/12/2011,76.2,0.146
9/13/2011,81.1,0
9/14/2011,77.1,0.154
9/15/2011,70.1,0.567
9/16/2011,59.6,0
9/17/2011,67.1,0
9/18/2011,67.2,0
9/19/2011,68.5,0.071
9/20/2011,72.3,0.374
9/21/2011,78.5,0.087
9/22/2011,74.8,0.169
9/23/2011,71.4,0.65
9/24/2011,69.5,0
9/25/2011,77.8,0.169
9/26/2011,81.5,0
9/27/2011,74.3,0.531
9/28/2011,71.2,0.012
9/29/2011,66.2,0.083
9/30/2011,61.5,0.055
10/1/2011,49.9,0.504
10/2/2011,46.9,0.406
10/3/2011,54,0.106
10/4/2011,62.2,0.004
10/5/2011,70.9,0
10/6/2011,71.5,0
10/7/2011,73.7,0
10/8/2011,76.7,0
10/9/2011,77.6,0
10/10/2011,76.7,0
10/11/2011,74.3,0
10/12/2011,65.3,0.661
10/13/2011,72,0.445
10/14/2011,62,0.661
10/15/2011,59.1,0.008
10/16/2011,66.2,0.016
10/17/2011,63.7,0.11
10/18/2011,62.3,0.043
10/19/2011,68.3,0.138
10/20/2011,60.7,0.248
10/21/2011,49.7,0.13
10/22/2011,55.7,0
10/23/2011,60.3,0
10/24/2011,58.6,0.13
10/25/2011,62.9,0
10/26/2011,63.8,0.181
10/27/2011,60.7,0.465
10/28/2011,47,0
10/29/2011,43.1,0.283
10/30/2011,50.8,0
10/31/2011,51.8,0.043
11/1/2011,56.3,0.031
11/2/2011,62.2,0
11/3/2011,62.4,0
11/4/2011,53.1,0.004
11/5/2011,53.3,0
11/6/2011,58.1,0
11/7/2011,62.1,0
11/8/2011,67.3,0
11/9/2011,67.9,0.035
11/10/2011,58.8,0.15
11/11/2011,43.4,0.016
11/12/2011,57.4,0
11/13/2011,60.3,0
11/14/2011,69.7,0.382
11/15/2011,67,0.626
11/16/2011,53.3,0.398
11/17/2011,47.6,0
11/18/2011,42.7,0
11/19/2011,54.4,0
11/20/2011,61.1,0.043
11/21/2011,55.9,0.264
11/22/2011,50,0.697
11/23/2011,58.9,0.776
11/24/2011,51.2,0
11/25/2011,57.6,0
11/26/2011,57.4,0
11/27/2011,58,0.366
11/28/2011,61.9,0.406
11/29/2011,57.7,0.791
11/30/2011,44.9,0.02
12/1/2011,43.4,0
12/2/2011,44.6,0
12/3/2011,49.4,0
12/4/2011,59,0.008
12/5/2011,58.2,0.209
12/6/2011,54.6,0.319
12/7/2011,42.3,0.311
12/8/2011,39.6,0.012
12/9/2011,43.2,0
12/10/2011,36,0
12/11/2011,37.4,0
12/12/2011,43.1,0
12/13/2011,43.5,0
12/14/2011,43.8,0.114
12/15/2011,58.1,0.437
12/16/2011,54.6,0.028
12/17/2011,35.4,0.024
12/18/2011,37,0
12/19/2011,41.6,0
12/20/2011,41.8,0.311
12/21/2011,59.1,0.37
12/22/2011,50.6,0.031
12/23/2011,45.2,0.535
12/24/2011,38.7,0
12/25/2011,44.3,0
12/26/2011,42.2,0.004
12/27/2011,41.9,0.567
12/28/2011,40.7,0.079
12/29/2011,41.1,0.024
12/30/2011,51.2,0.028
12/31/2011,46.3,0.122
1/1/2012,52.1,0.161
1/2/2012,41.9,0.051
1/3/2012,27.7,0.012
1/4/2012,31.6,0
1/5/2012,40,0
1/6/2012,52.3,0
1/7/2012,50.9,0
1/8/2012,39,0
1/9/2012,45.5,0
1/10/2012,46.3,0
1/11/2012,46.8,0.362
1/12/2012,44.4,0.622
1/13/2012,43.5,0.346
1/14/2012,26.4,0
1/15/2012,27.4,0
1/16/2012,49.6,0.051
1/17/2012,54.3,0.307
1/18/2012,49,0.028
1/19/2012,34.6,0.051
1/20/2012,30.7,0.063
1/21/2012,33.1,0.488
1/22/2012,40.8,0
1/23/2012,57,0.248
1/24/2012,50,0
1/25/2012,40.2,0
1/26/2012,50.4,0.622
1/27/2012,54.9,0.472
1/28/2012,42,0.043
1/29/2012,42.2,0.012
1/30/2012,41,0
1/31/2012,58.2,0
2/1/2012,56.4,0.13
2/2/2012,48,0
2/3/2012,46.4,0
2/4/2012,40,0.15
2/5/2012,45.1,0
2/6/2012,47.1,0
2/7/2012,40.2,0
2/8/2012,36.6,0.094
2/9/2012,39.6,0
2/10/2012,35.5,0.028
2/11/2012,30.7,0.146
2/12/2012,25.9,0.008
2/13/2012,36.9,0
2/14/2012,41.4,0.063
2/15/2012,39.1,0.012
2/16/2012,46,0.213
2/17/2012,46.2,0
2/18/2012,47.7,0
2/19/2012,41.8,0
2/20/2012,42.7,0
2/21/2012,47.4,0.059
2/22/2012,55.2,0
2/23/2012,52.9,0
2/24/2012,55.3,0.37
2/25/2012,39.3,0.047
2/26/2012,42.8,0
2/27/2012,56.4,0
2/28/2012,47.6,0
2/29/2012,57.9,0.646
3/1/2012,55.5,0.157
3/2/2012,60.8,0.102
3/3/2012,54.3,0.165
3/4/2012,40.4,0.016
3/5/2012,37,0.012
3/6/2012,49.9,0
3/7/2012,63.7,0
3/8/2012,59.7,0.437
3/9/2012,54.5,0.331
3/10/2012,44.5,0
3/11/2012,63.7,0
3/12/2012,58.8,0.256
3/13/2012,70.3,0.067
3/14/2012,72.7,0
3/15/2012,76.7,0
3/16/2012,70.1,0.378
3/17/2012,75.7,0
3/18/2012,73.5,0.13
3/19/2012,73.5,0.232
3/20/2012,77.8,0.012
3/21/2012,76,0
3/22/2012,79.2,0
3/23/2012,80.4,0
3/24/2012,69.7,0.303
3/25/2012,63.7,0.173
3/26/2012,58.4,0
3/27/2012,53.9,0
3/28/2012,71.5,0.13
3/29/2012,63.3,0
3/30/2012,64,0.028
3/31/2012,58,0.244
4/1/2012,65.4,0.028
4/2/2012,58.6,0.091
4/3/2012,65.8,0.016
4/4/2012,65.1,0.02
4/5/2012,55.4,0
4/6/2012,56.8,0
4/7/2012,59.5,0
4/8/2012,61.2,0
4/9/2012,58,0.098
4/10/2012,47.7,0.114
4/11/2012,48.8,0.059
4/12/2012,54.3,0
4/13/2012,62.7,0
4/14/2012,62.8,0.224
4/15/2012,78.4,0.48
4/16/2012,81.5,0.012
4/17/2012,72.3,0
4/18/2012,63.3,0
4/19/2012,71.8,0
4/20/2012,76.8,0
4/21/2012,68.7,0.579
4/22/2012,49.2,0
4/23/2012,46.1,0.374
4/24/2012,53.8,0.004
4/25/2012,63.7,0
4/26/2012,62.1,0.283
4/27/2012,52,0
4/28/2012,52.4,0.067
4/29/2012,63.7,0
4/30/2012,77.2,0
5/1/2012,74.9,0.177
5/2/2012,78.7,0.244
5/3/2012,85.3,0.157
5/4/2012,80.8,0.071
5/5/2012,76.8,0.075
5/6/2012,79,0
5/7/2012,80.4,0.059
5/8/2012,70.8,1.555
5/9/2012,67.7,0.012
5/10/2012,60.7,0.039
5/11/2012,68.8,0
5/12/2012,72.1,0
5/13/2012,71.4,0.114
5/14/2012,65.2,0.335
5/15/2012,72.6,0
5/16/2012,75.9,0
5/17/2012,67,0
5/18/2012,76.1,0
5/19/2012,80.4,0
5/20/2012,84.2,0
5/21/2012,76.5,0.012
5/22/2012,76.8,0.016
5/23/2012,78.5,0
5/24/2012,81.4,0
5/25/2012,86.8,0
5/26/2012,88.1,0.024
5/27/2012,89.5,0.134
5/28/2012,89.8,0.028
5/29/2012,83.5,0.854
5/30/2012,80.5,0.091
5/31/2012,75.8,0
6/1/2012,76.9,0.756
6/2/2012,68,0.016
6/3/2012,75,0.02
6/4/2012,68.4,0
6/5/2012,64.3,0
6/6/2012,71.5,0
6/7/2012,76.1,0.043
6/8/2012,79.3,0
6/9/2012,86.1,0
6/10/2012,88.8,0
6/11/2012,85.5,0
6/12/2012,82.1,0.717
6/13/2012,74.5,0
6/14/2012,81,0
6/15/2012,83,0
6/16/2012,84.7,0
6/17/2012,82.3,0.067
6/18/2012,83.2,0.224
6/19/2012,91.7,0.134
6/20/2012,93.9,0
6/21/2012,93.1,0
6/22/2012,85.1,0
6/23/2012,82.3,0
6/24/2012,86.5,0
6/25/2012,82.4,0.024
6/26/2012,77.7,0
6/27/2012,86.6,0
6/28/2012,97.2,0
6/29/2012,98.5,0.035
6/30/2012,91.4,0.024
7/1/2012,95.6,0.028
7/2/2012,91.7,0.039
7/3/2012,95,0
7/4/2012,95.7,0.197
7/5/2012,94.4,0.087
7/6/2012,95.7,0
7/7/2012,101.8,0
7/8/2012,93,0
7/9/2012,87.4,0
7/10/2012,86.1,0
7/11/2012,89.5,0
7/12/2012,90.5,0
7/13/2012,86.3,0
7/14/2012,83.4,0.291
7/15/2012,86.5,0.244
7/16/2012,90.6,0.071
7/17/2012,94.7,0
7/18/2012,91.3,0.52
7/19/2012,89,0.413
7/20/2012,77.3,0.823
7/21/2012,72.8,0.024
7/22/2012,85.5,0.059
7/23/2012,87.3,0.004
7/24/2012,84.6,0.224
7/25/2012,85,0
7/26/2012,92.7,0.437
7/27/2012,84.8,0.681
7/28/2012,80.6,0.161
7/29/2012,83.2,0
7/30/2012,85.6,0
7/31/2012,85.6,0.051
8/1/2012,83.2,0.043
8/2/2012,89,0
8/3/2012,92.9,0
8/4/2012,91.5,0.051
8/5/2012,82.5,0.449
8/6/2012,83.3,0.043
8/7/2012,87,0
8/8/2012,89.1,0
8/9/2012,87.8,0.059
8/10/2012,77.8,0.799
8/11/2012,73.7,0.028
8/12/2012,77,0.004
8/13/2012,81.9,0
8/14/2012,81.4,0.11
8/15/2012,77.7,0.031
8/16/2012,84,0
8/17/2012,77.3,0.161
8/18/2012,75.5,0.004
8/19/2012,79.8,0
8/20/2012,77.5,0.071
8/21/2012,79.2,0.051
8/22/2012,81.6,0
8/23/2012,85.9,0
8/24/2012,87.9,0
8/25/2012,86.4,0
8/26/2012,85.4,0
8/27/2012,89,0.047
8/28/2012,82.1,0.098
8/29/2012,79.8,0
8/30/2012,87.9,0
8/31/2012,94,0
9/1/2012,89.1,0.287
9/2/2012,76.7,0.583
9/3/2012,87.4,0.047
9/4/2012,80.8,0.209
9/5/2012,84.6,0.224
9/6/2012,88.4,0
9/7/2012,86.8,0
9/8/2012,78.3,0.528
9/9/2012,70.1,0.016
9/10/2012,68.4,0
9/11/2012,75.1,0
9/12/2012,81,0
9/13/2012,82.9,0
9/14/2012,82.1,0
9/15/2012,71.5,0.012
9/16/2012,73.9,0
9/17/2012,78.5,0
9/18/2012,70.3,1.634
9/19/2012,63.3,0
9/20/2012,73.4,0
9/21/2012,75.1,0.047
9/22/2012,67.2,0.201
9/23/2012,61.6,0.012
9/24/2012,62.2,0
9/25/2012,67.2,0.031
9/26/2012,68.6,0.815
9/27/2012,65.2,0.969
9/28/2012,66.9,0.008
9/29/2012,63.1,0
9/30/2012,63.7,0.02
10/1/2012,67.2,0.035
10/2/2012,71.9,0.98
10/3/2012,73.8,0.079
10/4/2012,73.4,0
10/5/2012,74.9,0
10/6/2012,67,0.142
10/7/2012,52.4,0.063
10/8/2012,50.5,0
10/9/2012,58.9,0
10/10/2012,53.5,0.071
10/11/2012,57,0
10/12/2012,52.6,0
10/13/2012,65.2,0
10/14/2012,73.6,0.024
10/15/2012,69.4,0.169
10/16/2012,56.2,0
10/17/2012,69.5,0.008
10/18/2012,64.1,0.252
10/19/2012,65,0.016
10/20/2012,57.6,0.067
10/21/2012,58,0
10/22/2012,69.9,0
10/23/2012,73.1,0
10/24/2012,75.1,0
10/25/2012,79.8,0
10/26/2012,74.8,0
10/27/2012,63.4,0.122
10/28/2012,48.2,0.488
10/29/2012,43.6,1.079
10/30/2012,45.3,1.394
10/31/2012,43.2,0.461
11/1/2012,42.1,0.268
11/2/2012,44.6,0.024
11/3/2012,43.8,0
11/4/2012,41.7,0
11/5/2012,42.3,0
11/6/2012,48.8,0
11/7/2012,44.2,0
11/8/2012,45.8,0
11/9/2012,52.6,0
11/10/2012,62.3,0
11/11/2012,67.3,0
11/12/2012,68.5,0.126
11/13/2012,47.5,0.189
11/14/2012,43.3,0
11/15/2012,47.7,0
11/16/2012,48.9,0
11/17/2012,52.1,0
11/18/2012,54.5,0
11/19/2012,52.3,0
11/20/2012,53,0
11/21/2012,55.7,0
11/22/2012,58.1,0
11/23/2012,50.3,0.055
11/24/2012,40.5,0.02
11/25/2012,39.9,0
11/26/2012,44.9,0
11/27/2012,39.3,0.024
11/28/2012,40.1,0
11/29/2012,43.9,0
11/30/2012,50.5,0
12/1/2012,57.1,0
12/2/2012,58.1,0.177
12/3/2012,61.2,0.028
12/4/2012,65.6,0.008
12/5/2012,59.9,0.417
12/6/2012,46.6,0
12/7/2012,49.9,0.614
12/8/2012,55.2,0.457
12/9/2012,50.9,0.157
12/10/2012,55.8,1.315
12/11/2012,40,0.157
12/12/2012,40.4,0
12/13/2012,44.1,0
12/14/2012,46.3,0
12/15/2012,48.8,0.02
12/16/2012,54.8,0.059
12/17/2012,53.6,0.461
12/18/2012,49.3,0.406
12/19/2012,45.8,0.02
12/20/2012,45.7,0.362
12/21/2012,45.1,0.394
12/22/2012,33.4,0.055
12/23/2012,41.4,0
12/24/2012,40.9,0.114
12/25/2012,36.1,0.008
12/26/2012,32.8,0.587
12/27/2012,31.7,0.177
12/28/2012,32.4,0
12/29/2012,34.6,0.354
12/30/2012,31.5,0
12/31/2012,35,0.031
1/1/2013,32.8,0.098
1/2/2013,25.9,0
1/3/2013,32.8,0
1/4/2013,31.9,0
1/5/2013,35.5,0
1/6/2013,39.1,0.012
1/7/2013,34.3,0
1/8/2013,41.9,0
1/9/2013,45.1,0.059
1/10/2013,40.1,0
1/11/2013,53.5,0.311
1/12/2013,62.9,0
1/13/2013,65.4,0.193
1/14/2013,60.7,0.134
1/15/2013,37.8,0
1/16/2013,35.5,0.409
1/17/2013,35.7,0
1/18/2013,32.8,0
1/19/2013,49,0
1/20/2013,44.5,0
1/21/2013,29.2,0.004
1/22/2013,22.4,0
1/23/2013,21.4,0
1/24/2013,24.9,0
1/25/2013,22.2,0.154
1/26/2013,28.3,0.004
1/27/2013,33.8,0
1/28/2013,45,0.331
1/29/2013,61.5,0.114
1/30/2013,64.3,0.803
1/31/2013,53,0.531
2/1/2013,27,0
2/2/2013,26.5,0.059
2/3/2013,31.1,0.028
2/4/2013,29.6,0.075
2/5/2013,35.5,0.047
2/6/2013,32.8,0.043
2/7/2013,42.2,0
2/8/2013,37.5,0.181
2/9/2013,31.7,0
2/10/2013,46.6,0
2/11/2013,56.4,0.094
2/12/2013,43.5,0
2/13/2013,44.5,0.083
2/14/2013,44,0.028
2/15/2013,40.6,0
2/16/2013,34.1,0
2/17/2013,27.6,0.039
2/18/2013,46.7,0
2/19/2013,42.6,0.205
2/20/2013,31,0
2/21/2013,32.8,0
2/22/2013,38.2,0.102
2/23/2013,41.4,0
2/24/2013,37.6,0
2/25/2013,43.9,0
2/26/2013,40,0.421
2/27/2013,45.4,0.398
2/28/2013,39.1,0.134
3/1/2013,34.9,0
3/2/2013,32.8,0
3/3/2013,32.8,0
3/4/2013,39.2,0
3/5/2013,47.6,0
3/6/2013,41,0.382
3/7/2013,43.8,0.008
3/8/2013,40.3,0
3/9/2013,54.2,0
3/10/2013,68.1,0
3/11/2013,60.7,0.047
3/12/2013,53.5,0.52
3/13/2013,40.9,0.004
3/14/2013,38.7,0
3/15/2013,49.9,0
3/16/2013,46.4,0.067
3/17/2013,38.3,0
3/18/2013,36.4,0.642
3/19/2013,43,0.071
3/20/2013,40,0.02
3/21/2013,33,0.008
3/22/2013,36.4,0
3/23/2013,45.3,0
3/24/2013,44.1,0.008
3/25/2013,38.1,0.591
3/26/2013,45.6,0.035
3/27/2013,44.1,0.008
3/28/2013,46,0.02
3/29/2013,51.9,0.004
3/30/2013,53.9,0
3/31/2013,54.1,0.079
4/1/2013,46.9,0.043
4/2/2013,40.5,0
4/3/2013,40.6,0
4/4/2013,53.6,0
4/5/2013,53.5,0
4/6/2013,56.9,0
4/7/2013,69.7,0.039
4/8/2013,71.7,0.008
4/9/2013,76.1,0
4/10/2013,74.2,0.146
4/11/2013,74.5,0.047
4/12/2013,67.2,0.406
4/13/2013,53.2,0
4/14/2013,61,0
4/15/2013,65.2,0
4/16/2013,76,0.13
4/17/2013,68.8,0.272
4/18/2013,80.2,0.039
4/19/2013,72.7,0.39
4/20/2013,50.6,0
4/21/2013,52.3,0
4/22/2013,60.3,0
4/23/2013,68.8,0
4/24/2013,69.7,0.366
4/25/2013,58.1,0
4/26/2013,58.9,0.004
4/27/2013,70.5,0
4/28/2013,61.8,0.28
4/29/2013,63.4,0.146
4/30/2013,68.5,0
5/1/2013,73.5,0
5/2/2013,73.7,0
5/3/2013,71.6,0
5/4/2013,69.1,0
5/5/2013,70.2,0
5/6/2013,69.7,0.004
5/7/2013,70,0.165
5/8/2013,69.8,0.15
5/9/2013,74.6,0
5/10/2013,76.5,0.201
5/11/2013,63.5,0.24
5/12/2013,57.7,0.008
5/13/2013,52.6,0.031
5/14/2013,63.8,0
5/15/2013,84.2,0.079
5/16/2013,78.2,0.094
5/17/2013,76.4,0
5/18/2013,80.6,0
5/19/2013,78.6,0.024
5/20/2013,80.5,0.087
5/21/2013,86.6,0.004
5/22/2013,86.4,0.071
5/23/2013,78.5,0.35
5/24/2013,64,0.035
5/25/2013,62.9,0
5/26/2013,66.7,0
5/27/2013,70.5,0
5/28/2013,81.7,0.315
5/29/2013,86,0
5/30/2013,86.6,0
5/31/2013,89.2,0.004
6/1/2013,88.6,0.008
6/2/2013,81.1,0.236
6/3/2013,75.7,0.012
6/4/2013,75,0
6/5/2013,83.1,0
6/6/2013,75.6,0.65
6/7/2013,70,0.256
6/8/2013,75.8,0
6/9/2013,83,0
6/10/2013,76.9,0.528
6/11/2013,78.1,0.051
6/12/2013,84.7,0.016
6/13/2013,78.5,0.685
6/14/2013,72,0.016
6/15/2013,76.8,0
6/16/2013,76.6,0.165
6/17/2013,81.7,0
6/18/2013,81.4,0.083
6/19/2013,76.9,0.004
6/20/2013,82.7,0
6/21/2013,86.5,0
6/22/2013,86.5,0.012
6/23/2013,89.5,0
6/24/2013,88.1,0.004
6/25/2013,91.8,0.024
6/26/2013,84.3,0.768
6/27/2013,78.5,1.492
6/28/2013,79.4,0.394
6/29/2013,79.6,0.138
6/30/2013,80.3,0.433
7/1/2013,79.3,0.154
7/2/2013,83.2,0.122
