time,temperature_2m_max (°F),precipitation_sum (inch)
1/7/2008,58.9,0.598
1/8/2008,52.6,1.594
1/9/2008,36.8,0
1/10/2008,42.1,0.181
1/11/2008,37,0.016
1/12/2008,38.5,0.012
1/13/2008,34.9,0
1/14/2008,29.1,0.004
1/15/2008,27.1,0
1/16/2008,38.8,0
1/17/2008,35.3,0.055
1/18/2008,30.6,0
1/19/2008,14.7,0
1/20/2008,12.4,0
1/21/2008,28.2,0.051
1/22/2008,29.3,0.157
1/23/2008,17.5,0.055
1/24/2008,10.8,0
1/25/2008,20.1,0.024
1/26/2008,29.9,0.035
1/27/2008,32.2,0
1/28/2008,41.8,0.043
1/29/2008,46,0.382
1/30/2008,12.7,0
1/31/2008,24.2,0.157
2/1/2008,30.3,0.354
2/2/2008,30.2,0
2/3/2008,30.8,0.339
2/4/2008,42.2,0.217
2/5/2008,38.3,0.264
2/6/2008,33,0.819
2/7/2008,29.3,0.016
2/8/2008,35.7,0.004
2/9/2008,34.4,0.039
2/10/2008,22.5,0
2/11/2008,14.7,0.079
2/12/2008,21.4,0.142
2/13/2008,20.5,0
2/14/2008,35.5,0.016
2/15/2008,28.7,0.008
2/16/2008,32.7,0
2/17/2008,44.9,0.898
2/18/2008,30.7,0.004
2/19/2008,15.4,0
2/20/2008,14.8,0.012
2/21/2008,22.8,0.016
2/22/2008,27.1,0
2/23/2008,30.7,0
2/24/2008,34.9,0
2/25/2008,35,0.063
2/26/2008,30.8,0.22
2/27/2008,23.2,0
2/28/2008,26.8,0.012
2/29/2008,36.3,0.142
3/1/2008,31,0
3/2/2008,51.1,0
3/3/2008,50.2,0.524
3/4/2008,30.3,0
3/5/2008,34.7,0
3/6/2008,33,0
3/7/2008,24.5,0
3/8/2008,20.9,0
3/9/2008,34.4,0
3/10/2008,31.8,0
3/11/2008,43.1,0
3/12/2008,37.7,0
3/13/2008,49.3,0
3/14/2008,44.7,0.004
3/15/2008,34,0
3/16/2008,31.3,0
3/17/2008,37.9,0.24
3/18/2008,44,0.106
3/19/2008,37.8,0.008
3/20/2008,37.6,0
3/21/2008,33.2,0.299
3/22/2008,31.1,0.087
3/23/2008,33.7,0
3/24/2008,36.2,0
3/25/2008,50.9,0.016
3/26/2008,43.9,0
3/27/2008,40.2,0.358
3/28/2008,31.9,0.008
3/29/2008,38.2,0
3/30/2008,41.8,0.224
3/31/2008,55,0.815
4/1/2008,52.3,0.059
4/2/2008,42.7,0
4/3/2008,43.8,0.232
4/4/2008,43.7,0.016
4/5/2008,52.5,0
4/6/2008,53.5,0
4/7/2008,49.4,0
4/8/2008,51.7,1.13
4/9/2008,44.7,0.008
4/10/2008,52.7,1.319
4/11/2008,58.3,0.047
4/12/2008,41.2,0.303
4/13/2008,37.1,0.047
4/14/2008,40.7,0
4/15/2008,53.1,0
4/16/2008,62.7,0
4/17/2008,62,0.016
4/18/2008,65.3,0.059
4/19/2008,55.1,0.272
4/20/2008,53.9,0
4/21/2008,62.9,0
4/22/2008,66.4,0.004
4/23/2008,57.2,0.008
4/24/2008,66.3,0.154
4/25/2008,73.4,0.161
4/26/2008,55.7,0.004
4/27/2008,52.2,0.008
4/28/2008,45.1,0.217
4/29/2008,41.2,0.012
4/30/2008,53.8,0
5/1/2008,67.7,0.051
5/2/2008,68.5,0.354
5/3/2008,57.1,0.008
5/4/2008,62.3,0
5/5/2008,69.4,0.008
5/6/2008,72.8,0
5/7/2008,66.9,0.272
5/8/2008,51.9,0
5/9/2008,50.6,0
5/10/2008,57,0.028
5/11/2008,56,1.028
5/12/2008,48.3,0
5/13/2008,67.3,0
5/14/2008,61.5,0.091
5/15/2008,53.3,0
5/16/2008,67.3,0.004
5/17/2008,66.9,0.02
5/18/2008,57.6,0
5/19/2008,56.5,0.043
5/20/2008,62.2,0.004
5/21/2008,59.7,0
5/22/2008,54.7,0
5/23/2008,53.2,0
5/24/2008,61,0
5/25/2008,71.2,0
5/26/2008,75.5,0.043
5/27/2008,55.7,0.016
5/28/2008,53.9,0
5/29/2008,65.2,0.012
5/30/2008,76.2,0.177
5/31/2008,75.7,0
6/1/2008,67.3,0
6/2/2008,80.6,0
6/3/2008,72.7,0.106
6/4/2008,76.2,0.177
6/5/2008,82.6,0.024
6/6/2008,79.5,0.035
6/7/2008,82.5,0.008
6/8/2008,83.5,0.209
6/9/2008,76.6,0.508
6/10/2008,77.5,0.063
6/11/2008,82.3,0
6/12/2008,85.3,0
6/13/2008,77.8,0.26
6/14/2008,81.3,0
6/15/2008,82,0.051
6/16/2008,71.2,0
6/17/2008,73.4,0
6/18/2008,69.5,0
6/19/2008,75.8,0
6/20/2008,82.6,0.004
6/21/2008,79.6,0.094
6/22/2008,78.5,0.035
6/23/2008,69.6,0.016
6/24/2008,79.3,0
6/25/2008,76.7,0.579
6/26/2008,86.5,0.016
6/27/2008,83.5,0.445
6/28/2008,79.9,0.087
6/29/2008,73.4,0.37
6/30/2008,73.4,0
7/1/2008,81.2,0
7/2/2008,82.9,0.504
7/3/2008,68.6,0.193
7/4/2008,71.7,0
7/5/2008,76.7,0
7/6/2008,83.3,0.012
7/7/2008,84,0.402
7/8/2008,83.3,0.11
7/9/2008,80.5,0
7/10/2008,84.4,0.039
7/11/2008,85.1,0.024
7/12/2008,82.1,0.319
7/13/2008,77.1,0
7/14/2008,79.9,0
7/15/2008,89.4,0.008
7/16/2008,90.1,0
7/17/2008,89.9,0
7/18/2008,84.6,0.004
7/19/2008,81.6,1.228
7/20/2008,83.9,0.228
7/21/2008,79.9,0.024
7/22/2008,73.5,0.004
7/23/2008,74.5,0
7/24/2008,79.2,0
7/25/2008,82.5,0.031
7/26/2008,80.6,0.004
7/27/2008,84.4,0
7/28/2008,81.1,0
7/29/2008,88.4,0.083
7/30/2008,84.5,0.055
7/31/2008,85,0.224
8/1/2008,83.9,0.213
8/2/2008,77.9,0
8/3/2008,85,0
8/4/2008,89.1,0.772
8/5/2008,83.4,0.717
8/6/2008,82,0
8/7/2008,76.2,0
8/8/2008,72.9,0
8/9/2008,75.4,0.106
8/10/2008,69.5,0
8/11/2008,72.1,0
8/12/2008,75.3,0
8/13/2008,74,0.299
8/14/2008,74.5,0.193
8/15/2008,73.8,0
8/16/2008,78.4,0
8/17/2008,82,0
8/18/2008,83.1,0
8/19/2008,79,0
8/20/2008,77.8,0
8/21/2008,78.9,0.004
8/22/2008,82,0.079
8/23/2008,85.2,0.126
8/24/2008,75.8,0
8/25/2008,69.5,0
8/26/2008,74.2,0
8/27/2008,76.4,0
8/28/2008,82.3,0.118
8/29/2008,78.2,0.004
8/30/2008,83.3,0
8/31/2008,85.3,0
9/1/2008,84.1,0
9/2/2008,87.5,0
9/3/2008,77.6,0.15
9/4/2008,70.1,2.453
9/5/2008,67.5,0.075
9/6/2008,71.3,0.008
9/7/2008,70.9,0.028
9/8/2008,66.7,0.713
9/9/2008,64,0
9/10/2008,69.8,0
9/11/2008,74,0.051
9/12/2008,73.6,0.469
9/13/2008,73.9,2.11
9/14/2008,70.4,2.457
9/15/2008,63.7,0
9/16/2008,68.5,0
9/17/2008,75.7,0.004
9/18/2008,70.1,0
9/19/2008,74.5,0
9/20/2008,76.3,0
9/21/2008,76.3,0
9/22/2008,76.1,0
9/23/2008,76.9,0
9/24/2008,78.4,0
9/25/2008,74,0
9/26/2008,73.3,0
9/27/2008,74.5,0
9/28/2008,68.9,0.024
9/29/2008,66.7,0.319
9/30/2008,59.4,0
10/1/2008,57.4,0.047
10/2/2008,60.8,0
10/3/2008,56,0.047
10/4/2008,56.7,0
10/5/2008,61,0.094
10/6/2008,66.4,0
10/7/2008,64.6,0.815
10/8/2008,61.3,0.114
10/9/2008,65.5,0
10/10/2008,66.6,0
10/11/2008,72.6,0
10/12/2008,75.2,0
10/13/2008,74,0
10/14/2008,68.2,0.024
10/15/2008,63.4,0.48
10/16/2008,55.7,0
10/17/2008,54.9,0.098
10/18/2008,56.6,0
10/19/2008,59.6,0
10/20/2008,57.7,0.154
10/21/2008,52.2,0
10/22/2008,51.3,0
10/23/2008,56.1,0.028
10/24/2008,52.9,0.764
10/25/2008,52,0
10/26/2008,53.4,0.008
10/27/2008,45.3,0
10/28/2008,43.1,0
10/29/2008,47,0
10/30/2008,55.9,0
10/31/2008,61.5,0
11/1/2008,51.1,0.012
11/2/2008,61.4,0.051
11/3/2008,64.5,0.008
11/4/2008,63.5,0
11/5/2008,64.5,0
11/6/2008,63.1,0.224
11/7/2008,51.6,0
11/8/2008,41.6,0.028
11/9/2008,40.6,0
11/10/2008,36.9,0
11/11/2008,39.6,0.295
11/12/2008,48.4,0.138
11/13/2008,53.8,0.02
11/14/2008,51,0.185
11/15/2008,44.4,0.008
11/16/2008,38.7,0
11/17/2008,35.1,0
11/18/2008,33,0
11/19/2008,43.8,0
11/20/2008,36.5,0
11/21/2008,27.9,0
11/22/2008,33.5,0
11/23/2008,40.8,0
11/24/2008,39.5,0.189
11/25/2008,37.1,0
11/26/2008,39,0
11/27/2008,41.5,0
11/28/2008,41.2,0
11/29/2008,39.6,0
11/30/2008,36.6,0.382
12/1/2008,34.9,0.248
12/2/2008,33.6,0
12/3/2008,37.7,0.142
12/4/2008,25,0
12/5/2008,22.6,0
12/6/2008,31.6,0.063
12/7/2008,23.1,0
12/8/2008,36.9,0.004
12/9/2008,39.9,1.201
12/10/2008,30.9,0
12/11/2008,30.6,0
12/12/2008,21.8,0
12/13/2008,38,0.035
12/14/2008,47.3,0.268
12/15/2008,32.2,0.173
12/16/2008,21.9,0.287
12/17/2008,21.6,0
12/18/2008,23.2,0.035
12/19/2008,30.8,1.043
12/20/2008,27.3,0.043
12/21/2008,25.3,0.004
12/22/2008,6.4,0
12/23/2008,32.8,0.346
12/24/2008,34.7,0.358
12/25/2008,23,0
12/26/2008,49.8,0.201
12/27/2008,54.9,1.331
12/28/2008,38.3,0.016
12/29/2008,41.6,0
12/30/2008,38.1,0.02
12/31/2008,26.2,0
1/1/2009,32.1,0
1/2/2009,28.2,0
1/3/2009,34.7,0.055
1/4/2009,38.9,0.224
1/5/2009,27.7,0
1/6/2009,29.6,0.083
1/7/2009,30.3,0.067
1/8/2009,24.3,0
1/9/2009,27.6,0.197
1/10/2009,27.5,0.335
1/11/2009,21.5,0
1/12/2009,28.8,0.071
1/13/2009,29.5,0.004
1/14/2009,17.1,0.169
1/15/2009,-0.2,0
1/16/2009,-1.8,0
1/17/2009,25.3,0.008
1/18/2009,18.7,0.008
1/19/2009,19.3,0
1/20/2009,19.4,0
1/21/2009,25.8,0
1/22/2009,28.2,0
1/23/2009,29.3,0
1/24/2009,15.9,0
1/25/2009,10.7,0
1/26/2009,16,0
1/27/2009,18.6,0.004
1/28/2009,18.5,0.079
1/29/2009,28,0
1/30/2009,15.3,0
1/31/2009,37.1,0
2/1/2009,36,0
2/2/2009,25.3,0
2/3/2009,15.7,0.016
2/4/2009,10.4,0
2/5/2009,21.5,0
2/6/2009,40.9,0
2/7/2009,51,0
2/8/2009,36.5,0
2/9/2009,47.8,0.173
2/10/2009,52.7,0
2/11/2009,44.7,1.319
2/12/2009,39.4,0
2/13/2009,31.6,0.035
2/14/2009,32,0.012
2/15/2009,27.3,0
2/16/2009,31.2,0
2/17/2009,39.5,0.051
2/18/2009,36.7,0.409
2/19/2009,23.4,0
2/20/2009,27.2,0
2/21/2009,30,0.165
2/22/2009,25,0
2/23/2009,22.1,0
2/24/2009,36.5,0
2/25/2009,48.4,0.059
2/26/2009,48.7,1.079
2/27/2009,47.4,0.122
2/28/2009,20.5,0
3/1/2009,16.4,0
3/2/2009,14.4,0
3/3/2009,25.7,0
3/4/2009,39.8,0
3/5/2009,54.9,0
3/6/2009,53.6,0
3/7/2009,38.3,0.803
3/8/2009,50.4,1.453
3/9/2009,39.9,0.047
3/10/2009,54.3,1.331
3/11/2009,31.8,0
3/12/2009,20.5,0
3/13/2009,35,0
3/14/2009,39,0
3/15/2009,44.2,0
3/16/2009,46.9,0
3/17/2009,58.8,0
3/18/2009,49.3,0
3/19/2009,40.2,0
3/20/2009,35.8,0
3/21/2009,49.7,0
3/22/2009,47,0
3/23/2009,49.1,0
3/24/2009,59.9,0.366
3/25/2009,52,0.118
3/26/2009,49.8,0.004
3/27/2009,39.8,0
3/28/2009,37,0.327
3/29/2009,39.2,0.89
3/30/2009,40.6,0
3/31/2009,49.7,0.516
4/1/2009,50.2,0
4/2/2009,45.9,0.13
4/3/2009,43.8,0.138
4/4/2009,41.1,0.008
4/5/2009,39,0.547
4/6/2009,35.2,0.055
4/7/2009,45,0
4/8/2009,48.1,0
4/9/2009,47.8,0
4/10/2009,41.2,0
4/11/2009,39.2,0
4/12/2009,44.6,0
4/13/2009,42,0.571
4/14/2009,40.3,0
4/15/2009,44.8,0
4/16/2009,48.3,0
4/17/2009,53.8,0
4/18/2009,63.9,0.067
4/19/2009,54.7,0.52
4/20/2009,49.4,0.315
4/21/2009,43.2,0.205
4/22/2009,54.9,0.012
4/23/2009,60,0.075
4/24/2009,72.5,0.11
4/25/2009,70.8,0.283
4/26/2009,72.7,0.047
4/27/2009,67.6,1.291
4/28/2009,52,0.319
4/29/2009,54.4,0.012
4/30/2009,62,1.228
5/1/2009,59.3,0.075
5/2/2009,62,0
5/3/2009,65.5,0
5/4/2009,61.5,0
5/5/2009,61.9,0
5/6/2009,68.1,0
5/7/2009,74,0.02
5/8/2009,68.2,0.004
5/9/2009,62.3,0.075
5/10/2009,64.1,0.008
5/11/2009,56.9,0.008
5/12/2009,65.3,0
5/13/2009,67.3,0.949
5/14/2009,66.1,0.063
5/15/2009,63,1.031
5/16/2009,63.2,0.213
5/17/2009,57.6,0
5/18/2009,62.9,0
5/19/2009,72.7,0
5/20/2009,75.6,0
5/21/2009,78.6,0
5/22/2009,62.7,0
5/23/2009,73.5,0.035
5/24/2009,62.3,0.016
5/25/2009,63.9,0.11
5/26/2009,71.7,0.24
5/27/2009,75.3,0.157
5/28/2009,61.6,0
5/29/2009,71.9,0.201
5/30/2009,72.7,0.02
5/31/2009,69.6,0
6/1/2009,77.5,0.61
6/2/2009,59.4,0.118
6/3/2009,57,0
6/4/2009,62.6,0
6/5/2009,74.6,0
6/6/2009,69.7,0.063
6/7/2009,73.6,0.228
6/8/2009,74.6,0.358
6/9/2009,65.6,0.051
6/10/2009,62.6,0.161
6/11/2009,62.2,0.594
6/12/2009,68.4,0
6/13/2009,65.1,0.059
6/14/2009,70.1,0
6/15/2009,75.7,0
6/16/2009,73.3,0.512
6/17/2009,67.6,0.024
6/18/2009,79.2,0.189
6/19/2009,83.7,0.776
6/20/2009,85,0.02
6/21/2009,81.2,0
6/22/2009,83.5,0.299
6/23/2009,86.5,0
6/24/2009,88.9,0.004
6/25/2009,87.7,0.106
6/26/2009,79.1,0
6/27/2009,85.7,0.039
6/28/2009,80.1,0.091
6/29/2009,73.6,0.008
6/30/2009,66.6,0.008
7/1/2009,63.5,0.024
7/2/2009,70.5,0
7/3/2009,74.3,0
7/4/2009,71.3,0.205
7/5/2009,78.6,0
7/6/2009,81.7,0
7/7/2009,72.6,0.004
7/8/2009,70.4,0.354
7/9/2009,76,0
7/10/2009,80.9,0.02
7/11/2009,83.1,0.492
7/12/2009,77.2,0
7/13/2009,74.3,0
7/14/2009,79,0
7/15/2009,82.8,0.055
7/16/2009,79.9,0.039
7/17/2009,69,0.008
7/18/2009,69.5,0.024
7/19/2009,68.9,0.031
7/20/2009,74,0
7/21/2009,77.9,0.008
7/22/2009,75.8,0.016
7/23/2009,74.8,0.087
7/24/2009,83,0.138
7/25/2009,78.7,0.059
7/26/2009,78.7,0
7/27/2009,83.1,0
7/28/2009,81.9,0.138
7/29/2009,74.5,0
7/30/2009,79.8,0
7/31/2009,79.8,0
8/1/2009,75.1,0.091
8/2/2009,77.3,0
8/3/2009,81,0.083
8/4/2009,83.5,0
8/5/2009,75.4,0
8/6/2009,75.7,0
8/7/2009,77.3,0.366
8/8/2009,86.1,0
8/9/2009,87.8,0.012
8/10/2009,81.6,0.445
8/11/2009,76.4,0.236
8/12/2009,76.2,0
8/13/2009,81.6,0
8/14/2009,85.5,0
8/15/2009,86,0
8/16/2009,84.1,0.114
8/17/2009,81.8,0.382
8/18/2009,82,0.024
8/19/2009,79.2,0.346
8/20/2009,75.7,0.295
8/21/2009,71.8,0.173
8/22/2009,66.4,0.075
8/23/2009,69.8,0.035
8/24/2009,76.3,0
8/25/2009,79.5,0
8/26/2009,71.2,0.547
8/27/2009,68.9,0.89
8/28/2009,71,1.583
8/29/2009,67.2,0
8/30/2009,63.4,0.016
8/31/2009,63.8,0
9/1/2009,68.1,0
9/2/2009,70.3,0
9/3/2009,72.4,0
9/4/2009,72.3,0
9/5/2009,75.1,0
9/6/2009,74.7,0.043
9/7/2009,73.6,0
9/8/2009,73,0.02
9/9/2009,73.1,0
9/10/2009,76.1,0
9/11/2009,75.6,0
9/12/2009,74.2,0
9/13/2009,74.8,0
9/14/2009,79,0
9/15/2009,77.4,0
9/16/2009,69.9,0
9/17/2009,67.3,0
9/18/2009,72.9,0
9/19/2009,71.8,0
9/20/2009,71.1,0.346
9/21/2009,72.5,0.008
9/22/2009,75.4,0.165
9/23/2009,72.4,0.012
9/24/2009,72.6,0
9/25/2009,70.2,0.22
9/26/2009,68,0.004
9/27/2009,70.8,0.236
9/28/2009,61.8,0.016
9/29/2009,57.3,0
9/30/2009,56.1,0
10/1/2009,60.1,0.461
10/2/2009,56.2,0.213
10/3/2009,57.1,0.134
10/4/2009,57.5,0
10/5/2009,57.9,0
10/6/2009,59.9,0.224
10/7/2009,57.6,0
10/8/2009,53.8,0.5
10/9/2009,52.8,0.618
10/10/2009,48.6,0
10/11/2009,42.8,0.047
10/12/2009,50.2,0
10/13/2009,46.5,0
10/14/2009,46.2,0.091
10/15/2009,44.6,0.291
10/16/2009,46,0.039
10/17/2009,47.7,0.071
10/18/2009,51.1,0
10/19/2009,59.7,0
10/20/2009,59.6,0.335
10/21/2009,63.5,0.02
10/22/2009,57.1,0.516
10/23/2009,59,1.283
10/24/2009,50,0.008
10/25/2009,59.2,0.083
10/26/2009,54.8,0.205
10/27/2009,52.1,0.071
10/28/2009,56.2,0
10/29/2009,58.9,0.362
10/30/2009,64.8,1.449
10/31/2009,49,0
11/1/2009,50.8,0
11/2/2009,56.1,0.039
11/3/2009,44.4,0
11/4/2009,50.9,0
11/5/2009,51.6,0
11/6/2009,56.5,0
11/7/2009,63.4,0
11/8/2009,63.3,0
11/9/2009,59.8,0.256
11/10/2009,51.9,0.039
11/11/2009,49.3,0
11/12/2009,51.1,0
11/13/2009,54.6,0
11/14/2009,58.1,0
11/15/2009,53.1,0.055
11/16/2009,47.4,0.083
11/17/2009,47.3,0.11
11/18/2009,47.7,0.346
11/19/2009,45.8,0.079
11/20/2009,50.9,0
11/21/2009,49.7,0
11/22/2009,52,0
11/23/2009,48.4,0
11/24/2009,50.9,0.37
11/25/2009,50,0.106
11/26/2009,43.2,0.165
11/27/2009,38.3,0
11/28/2009,50.5,0
11/29/2009,44.5,0.193
11/30/2009,40.8,0
12/1/2009,51.3,0
12/2/2009,43.5,0.106
12/3/2009,40.2,0.02
12/4/2009,29,0
12/5/2009,31.9,0
12/6/2009,36.9,0
12/7/2009,34.5,0.008
12/8/2009,36.2,0.555
12/9/2009,37.3,0.437
12/10/2009,18.6,0
12/11/2009,22.9,0
12/12/2009,35.8,0.051
12/13/2009,36.7,0.071
12/14/2009,40.4,0.031
12/15/2009,28.3,0
12/16/2009,25.6,0
12/17/2009,35,0
12/18/2009,35.3,0.063
12/19/2009,34.8,0.197
12/20/2009,31.8,0
12/21/2009,29,0
12/22/2009,32.7,0.213
12/23/2009,31.9,0.441
12/24/2009,37,0.555
12/25/2009,43.7,0.555
12/26/2009,29.3,0.122
12/27/2009,23.4,0.094
12/28/2009,30.7,0
12/29/2009,24.9,0
12/30/2009,30.6,0.067
12/31/2009,32.2,0.028
1/1/2010,17.4,0
1/2/2010,14.3,0
1/3/2010,19,0
1/4/2010,20.3,0
1/5/2010,23.8,0
1/6/2010,23.4,0
1/7/2010,23,0.303
1/8/2010,26.8,0.083
1/9/2010,22.7,0
1/10/2010,17.9,0
1/11/2010,26.6,0.008
1/12/2010,30,0.004
1/13/2010,31.9,0
1/14/2010,36.7,0
1/15/2010,32.4,0
1/16/2010,30.4,0
1/17/2010,30.8,0
1/18/2010,32.5,0
1/19/2010,32.4,0
1/20/2010,32.4,0.126
1/21/2010,33.9,0.094
1/22/2010,34,0
1/23/2010,40.8,0.004
1/24/2010,43,0.358
1/25/2010,33.1,0.024
1/26/2010,25,0
1/27/2010,25.5,0.016
1/28/2010,20,0
1/29/2010,20.2,0
1/30/2010,22.3,0
1/31/2010,28.9,0
2/1/2010,30.4,0
2/2/2010,33.7,0.059
2/3/2010,30.8,0
2/4/2010,33.4,0
2/5/2010,33.9,0.067
2/6/2010,27.8,0
2/7/2010,27.4,0
2/8/2010,29.8,0
2/9/2010,27.6,0.382
2/10/2010,25.8,0.035
2/11/2010,25.2,0
2/12/2010,27.9,0
2/13/2010,27.7,0
2/14/2010,28.1,0
2/15/2010,27.7,0.024
2/16/2010,30,0
2/17/2010,32.9,0
2/18/2010,35.5,0
2/19/2010,33.8,0
2/20/2010,35.2,0.028
2/21/2010,33.6,0.276
2/22/2010,32.4,0.335
2/23/2010,32.6,0.024
2/24/2010,28.9,0.118
2/25/2010,27.2,0.012
2/26/2010,31.6,0.028
2/27/2010,32.2,0.035
2/28/2010,33.9,0
3/1/2010,32.6,0
3/2/2010,31,0
3/3/2010,33,0
3/4/2010,34.7,0
3/5/2010,32.8,0
3/6/2010,36.7,0
3/7/2010,39.8,0.217
3/8/2010,37.7,0
3/9/2010,46.1,0.063
3/10/2010,54,0.055
3/11/2010,48.8,0.264
3/12/2010,43,0.256
3/13/2010,40.7,0.776
3/14/2010,39.6,0
3/15/2010,39.8,0
3/16/2010,43.7,0
3/17/2010,44.8,0
3/18/2010,55.1,0
3/19/2010,56.6,0.008
3/20/2010,36.4,0.386
3/21/2010,36.6,0.035
3/22/2010,40.2,0
3/23/2010,43.5,0
3/24/2010,44.9,0.051
3/25/2010,40.3,0.047
3/26/2010,34,0
3/27/2010,44.2,0.047
3/28/2010,42.5,0.079
3/29/2010,37.5,0
3/30/2010,53.3,0
3/31/2010,63.9,0
4/1/2010,67.8,0
4/2/2010,67.9,0
4/3/2010,59.5,0.323
4/4/2010,65.8,0.862
4/5/2010,62.4,0.232
4/6/2010,69.4,0.043
4/7/2010,58.5,0.799
4/8/2010,43.2,0.008
4/9/2010,47.3,0
4/10/2010,65.8,0.004
4/11/2010,53.5,0.004
4/12/2010,61.2,0.016
4/13/2010,57.1,0
4/14/2010,69.1,0
4/15/2010,73.2,0
4/16/2010,63.7,0.02
4/17/2010,50.2,0
4/18/2010,45.3,0
4/19/2010,49.3,0
4/20/2010,53.8,0
4/21/2010,55.7,0
4/22/2010,51.1,0
4/23/2010,60.1,0.437
4/24/2010,62,0.693
4/25/2010,56.7,0.445
4/26/2010,52.7,0
4/27/2010,47.1,0
4/28/2010,57.2,0
4/29/2010,69.8,0
4/30/2010,72.5,0.102
5/1/2010,70.9,0.335
5/2/2010,64.2,0.461
5/3/2010,70,0.031
5/4/2010,73.9,0
5/5/2010,69,0.051
5/6/2010,57.6,0
5/7/2010,62.5,0.898
5/8/2010,51.2,0.063
5/9/2010,53.3,0
5/10/2010,57.3,0.035
5/11/2010,58.9,1.114
5/12/2010,55.6,0.083
5/13/2010,73.4,1.713
5/14/2010,64.9,0
5/15/2010,58.3,0
5/16/2010,61,0
5/17/2010,56.1,0.185
5/18/2010,56,0
5/19/2010,63.8,0
5/20/2010,69,0.146
5/21/2010,67.4,0.575
5/22/2010,70,0
5/23/2010,83,0
5/24/2010,82.6,0.008
5/25/2010,81.6,0.004
5/26/2010,79.9,0.008
5/27/2010,69.7,0
5/28/2010,67.1,0
5/29/2010,78.2,0
5/30/2010,84.1,0
5/31/2010,79.1,0.291
6/1/2010,82,0.008
6/2/2010,74.9,1.941
6/3/2010,68.2,0
6/4/2010,79.9,0.087
6/5/2010,77.9,0.555
6/6/2010,71.8,0.091
6/7/2010,67,0.012
6/8/2010,65.5,1.008
6/9/2010,80.8,0.063
6/10/2010,72.1,0.063
6/11/2010,83.1,0.02
6/12/2010,78.8,0.154
6/13/2010,72.2,0.374
6/14/2010,72.3,0.118
6/15/2010,80.2,0.815
6/16/2010,78.8,0
6/17/2010,80.8,0
6/18/2010,86,0.461
6/19/2010,83.3,0.031
6/20/2010,77.2,0
6/21/2010,83.8,1.358
6/22/2010,84.6,0.583
6/23/2010,86.6,0.76
6/24/2010,75.5,0
6/25/2010,81.9,0
6/26/2010,82.6,0.295
6/27/2010,83.3,0.11
6/28/2010,80.1,0
6/29/2010,70,0
6/30/2010,72,0
7/1/2010,73.2,0
7/2/2010,79.3,0
7/3/2010,82.9,0
7/4/2010,86.2,0
7/5/2010,86,0
7/6/2010,87.5,0.13
7/7/2010,90.7,0.008
7/8/2010,82.8,0.425
7/9/2010,81.4,0.063
7/10/2010,85.4,0
7/11/2010,84.2,0.126
7/12/2010,81.4,0.051
7/13/2010,79.7,1.071
7/14/2010,87.7,0
7/15/2010,85.7,0.106
7/16/2010,87.1,0
7/17/2010,86.9,0.004
7/18/2010,84.4,0.138
7/19/2010,82.5,0.783
7/20/2010,81.4,0.311
7/21/2010,86,0
7/22/2010,85.5,0.354
7/23/2010,89.1,0.413
7/24/2010,87,0.89
7/25/2010,76.3,0.094
7/26/2010,82,0
7/27/2010,85.7,0
7/28/2010,84.8,0.213
7/29/2010,78.2,0.043
7/30/2010,78.9,0.016
7/31/2010,76.3,0.484
8/1/2010,80.8,0
8/2/2010,83,0.185
8/3/2010,84.9,0.882
8/4/2010,83.6,0.591
8/5/2010,82.4,0
8/6/2010,79.4,0
8/7/2010,80.8,0.008
8/8/2010,85.3,0
8/9/2010,85,0.024
8/10/2010,84.7,0.028
8/11/2010,87.1,0.067
8/12/2010,86,0
8/13/2010,89.4,0
8/14/2010,85.3,0.374
8/15/2010,83.5,0.004
8/16/2010,79,0
8/17/2010,77.3,0.012
8/18/2010,79.4,0.024
8/19/2010,86,0
8/20/2010,88.4,0
8/21/2010,82.9,0.366
8/22/2010,76.4,0.004
8/23/2010,75.6,0
8/24/2010,79,0.012
8/25/2010,77.2,0.004
8/26/2010,73.6,0
8/27/2010,79.9,0
8/28/2010,81.8,0
8/29/2010,88,0.016
8/30/2010,83.6,0.016
8/31/2010,86.6,0
9/1/2010,79.8,0.925
9/2/2010,80.8,0.594
9/3/2010,70,0.051
9/4/2010,66,0
9/5/2010,73,0
9/6/2010,77.4,0.016
9/7/2010,74.7,0
9/8/2010,67.3,0
9/9/2010,65.8,0.004
9/10/2010,72.4,0
9/11/2010,70.9,0.465
9/12/2010,78.6,0
9/13/2010,76.1,0
9/14/2010,72.2,0
9/15/2010,74.3,0.024
9/16/2010,70.9,0.098
9/17/2010,71.8,0
9/18/2010,71.4,0.031
9/19/2010,64.1,0.831
9/20/2010,75.4,0.161
9/21/2010,82,0.268
9/22/2010,72.5,0.433
9/23/2010,82.5,0
9/24/2010,77.3,0.169
9/25/2010,59.3,0.008
9/26/2010,57.1,0.004
9/27/2010,60.6,0.004
9/28/2010,67.3,0
9/29/2010,71.9,0
9/30/2010,67.4,0
10/1/2010,69.7,0.016
10/2/2010,59.2,0.488
10/3/2010,54,0.083
10/4/2010,55.7,0
10/5/2010,63.7,0
10/6/2010,70,0
10/7/2010,68.4,0
10/8/2010,73,0
10/9/2010,76.8,0
10/10/2010,78.1,0
10/11/2010,76.4,0
10/12/2010,70.9,0
10/13/2010,64.9,0.315
10/14/2010,63.5,0
10/15/2010,58.1,0.004
